,source,target
60,1355014891585863680,1.1511671343005614e+18
61,1355014891585863680,1.4943635792979722e+18
62,1355014891585863680,9.51209399267287e+17
63,1355014891585863680,3323040814.0
64,1355014891585863680,1.272748063854076e+18
65,1355014891585863680,76339356.0
66,1355014891585863680,2776866992.0
67,1355014891585863680,74641083.0
68,1355014891585863680,1.1114502195757384e+18
69,1355014891585863680,1.0707298704460841e+18
70,1355014891585863680,1.1534876138248315e+18
71,1355014891585863680,51071813.0
72,1355014891585863680,1.0628083026717983e+18
73,1355014891585863680,8.58126459881345e+17
74,1355014891585863680,8.911133848166277e+17
75,1355014891585863680,7.224878302121247e+17
76,1355014891585863680,1.1192744295178281e+18
77,1355014891585863680,108335063.0
78,1355014891585863680,55021464.0
79,1355014891585863680,161440813.0
80,1355014891585863680,390929112.0
81,1355014891585863680,8.101948138700308e+17
82,1355014891585863680,8.842909626793738e+17
83,1355014891585863680,153477475.0
84,1355014891585863680,1950392035.0
85,1355014891585863680,1.3332140709342126e+18
86,1355014891585863680,1.0635637955855319e+18
87,1355014891585863680,1.227211684810576e+18
88,1355014891585863680,331325176.0
89,1355014891585863680,169961134.0
90,1355014891585863680,1.4974211491516375e+18
91,1355014891585863680,218645469.0
92,1355014891585863680,7.149800474137764e+17
93,1355014891585863680,1.0885577697861181e+18
94,1355014891585863680,1.4418617614606828e+18
95,1355014891585863680,4691163769.0
96,1355014891585863680,153924056.0
97,1355014891585863680,1.1892834549926953e+18
98,1355014891585863680,1.201221391300907e+18
99,1355014891585863680,191553385.0
100,1355014891585863680,1.1262665027458744e+18
101,1355014891585863680,1.4450967465944883e+18
102,1355014891585863680,51842941.0
103,1355014891585863680,562505652.0
104,1355014891585863680,28445131.0
105,1355014891585863680,1.5197369449887703e+18
106,1355014891585863680,1.487927641600635e+18
107,1355014891585863680,226191764.0
108,1355014891585863680,1.5309363483407974e+18
109,1355014891585863680,2389836027.0
110,1355014891585863680,1.138207209253462e+18
111,1355014891585863680,8.099596124893348e+17
112,1355014891585863680,1.3088368158608957e+18
113,1355014891585863680,1568516636.0
114,1355014891585863680,70538130.0
115,1355014891585863680,2520722416.0
116,1355014891585863680,1.0966032343183688e+18
117,1355014891585863680,1.3449952075369062e+18
118,1355014891585863680,2472527735.0
119,1355014891585863680,333128095.0
120,1355014891585863680,1.3190388048927498e+18
121,1355014891585863680,2679764022.0
122,1355014891585863680,4160558423.0
123,1355014891585863680,294970629.0
124,1355014891585863680,7.93242573771051e+17
125,1355014891585863680,2889089763.0
126,1355014891585863680,1.5036706555475436e+18
127,1355014891585863680,282258783.0
128,1355014891585863680,1.1063914068835451e+18
129,1355014891585863680,62810450.0
130,1355014891585863680,348206299.0
131,1355014891585863680,109446326.0
132,1355014891585863680,1.2638706199234724e+18
133,1355014891585863680,9.704367094805299e+17
134,1355014891585863680,1.258518680125784e+18
135,1355014891585863680,2696431719.0
136,1355014891585863680,9.110352236174746e+17
137,1355014891585863680,1.3118095285231165e+18
138,1355014891585863680,157486889.0
139,1355014891585863680,1.0878481888606167e+18
140,1355014891585863680,1.460727842237567e+18
141,1355014891585863680,1.540270860614992e+18
142,1355014891585863680,1.1897614879649096e+18
143,1355014891585863680,7.37446887951872e+17
144,1355014891585863680,8.309122783042724e+17
145,1355014891585863680,1.2073877294803722e+18
146,1355014891585863680,1.3059761628128666e+18
147,1355014891585863680,1.5549684544232653e+18
148,1355014891585863680,7.594662211085926e+17
149,1355014891585863680,1.348376810929746e+18
150,1355014891585863680,93888580.0
151,1355014891585863680,14908564.0
152,1355014891585863680,102871296.0
153,1355014891585863680,1.5414892079186002e+18
154,1355014891585863680,1.5585247111009894e+18
155,1355014891585863680,153986151.0
156,1355014891585863680,397415291.0
157,1355014891585863680,1.5564586700111708e+18
158,1355014891585863680,8.525508559413821e+17
159,1355014891585863680,1.5545534809956393e+18
160,1355014891585863680,1.556205114792317e+18
161,1355014891585863680,1.554252085864153e+18
162,1355014891585863680,1.3106004849741005e+18
163,1355014891585863680,1.5546008559361475e+18
164,1355014891585863680,1.3499070187741716e+18
165,1355014891585863680,139836839.0
166,1355014891585863680,1.527356983724036e+18
167,1355014891585863680,1.0617850677255127e+18
168,1355014891585863680,3437081626.0
169,1355014891585863680,1284440694.0
170,1355014891585863680,1.4925070950732718e+18
171,1355014891585863680,9.465115901149061e+17
172,1355014891585863680,7.425172912297943e+17
173,1355014891585863680,8.603947717513298e+17
174,1355014891585863680,1.538651509457576e+18
175,1355014891585863680,212692516.0
176,1355014891585863680,7.251589202605834e+17
177,1355014891585863680,1.5352788545033871e+18
178,1355014891585863680,1.3498246257489551e+18
179,1355014891585863680,1.1261679417985966e+18
180,1355014891585863680,2669887278.0
181,1355014891585863680,1.5498674965047951e+18
182,1355014891585863680,1.5498270821836636e+18
183,1355014891585863680,167506206.0
184,1355014891585863680,9.532243457316413e+17
185,1355014891585863680,1.4873718681768837e+18
186,1355014891585863680,1.5477753779126477e+18
187,1355014891585863680,1.545570188946555e+18
188,1355014891585863680,1.547318429409067e+18
189,1355014891585863680,1.546737979879719e+18
190,1355014891585863680,1.3548322942263828e+18
191,1355014891585863680,1.5458433140453704e+18
192,1355014891585863680,165873977.0
193,1355014891585863680,1093777656.0
194,1355014891585863680,119898665.0
195,1355014891585863680,53787856.0
196,1355014891585863680,1.5455830634968105e+18
197,1355014891585863680,1.479150833702953e+18
198,1355014891585863680,2269635893.0
199,1355014891585863680,1.417923741967954e+18
200,1355014891585863680,1.229566679371387e+18
201,1355014891585863680,1.397159205547778e+18
202,1355014891585863680,1.381079084218876e+18
203,1355014891585863680,920100744.0
204,1355014891585863680,6.971802375500022e+17
205,1355014891585863680,3368133599.0
206,1355014891585863680,574704781.0
207,1355014891585863680,1.407426311761584e+18
208,1355014891585863680,1.3755693120906322e+18
209,1355014891585863680,7.144333466679951e+17
210,1355014891585863680,1.538724729464492e+18
211,1355014891585863680,40289194.0
212,1355014891585863680,1.1892268305674854e+18
213,1355014891585863680,2884816120.0
214,1355014891585863680,1.5279914906512466e+18
215,1355014891585863680,8.719068077904036e+17
216,1355014891585863680,1546934052.0
217,1355014891585863680,1.4945109282257838e+18
218,1355014891585863680,8.277144697448243e+17
219,1355014891585863680,472911918.0
220,1355014891585863680,1.356433899358937e+18
221,1355014891585863680,948061928.0
222,1355014891585863680,1.1839959777217004e+18
223,1355014891585863680,1494445651.0
224,1355014891585863680,1.496487511920726e+18
225,1355014891585863680,1.0798293895908393e+18
226,1355014891585863680,1.536417847622226e+18
227,1355014891585863680,1.5441367529312584e+18
228,1355014891585863680,3299969345.0
229,1355014891585863680,169261597.0
230,1355014891585863680,36447788.0
231,1355014891585863680,1.3088070912478863e+18
232,1355014891585863680,1.4857690080665313e+18
233,1355014891585863680,3024627225.0
234,1355014891585863680,1.3672131186240635e+18
235,1355014891585863680,101306392.0
236,1355014891585863680,6.949368273383219e+17
237,1355014891585863680,1.0429469104813752e+18
238,1355014891585863680,1.3158550164906066e+18
239,1355014891585863680,1.0547391359766282e+18
240,1355014891585863680,2585775508.0
241,1355014891585863680,2333746819.0
242,1355014891585863680,1.0230846264143176e+18
243,1355014891585863680,3371327345.0
244,1355014891585863680,1.3105975625006162e+18
245,1355014891585863680,1.2139089225887744e+18
246,1355014891585863680,9.768955158320128e+17
247,1355014891585863680,1.5144790386680996e+18
248,1355014891585863680,1.34372173863134e+18
249,1355014891585863680,64475004.0
250,1355014891585863680,1.0820043805918126e+18
251,1355014891585863680,8.91152738469503e+17
252,1355014891585863680,1.4547185777523958e+18
253,1355014891585863680,1.543254260757971e+18
254,1355014891585863680,627105759.0
255,1355014891585863680,1.469685050652377e+18
256,1355014891585863680,1.036770678555521e+18
257,1355014891585863680,151962261.0
258,1355014891585863680,3361490127.0
259,1355014891585863680,264600193.0
260,1355014891585863680,1.5403279204508672e+18
261,1355014891585863680,1.2874575283229532e+18
262,1355014891585863680,101805164.0
263,1355014891585863680,1.1987454977810555e+18
264,1355014891585863680,7.02834441232769e+17
265,1355014891585863680,1.5031532226550333e+18
266,1355014891585863680,1.387955103802577e+18
267,1355014891585863680,1.0491297541950546e+18
268,1355014891585863680,2785289747.0
269,1355014891585863680,8.207269701703475e+17
270,1355014891585863680,1.0505264231638548e+18
271,1355014891585863680,231460140.0
272,1355014891585863680,50045755.0
273,1355014891585863680,7.29150569236009e+17
274,1355014891585863680,3733915889.0
275,1355014891585863680,69648196.0
276,1355014891585863680,1.5253075630211523e+18
277,1355014891585863680,9.468222018351841e+17
278,1355014891585863680,1.229997400057688e+18
279,1355014891585863680,3312610486.0
280,1355014891585863680,1.1860562381000786e+18
281,1355014891585863680,1.5415526767266243e+18
282,1355014891585863680,1.5046324218825114e+18
283,1355014891585863680,1.259967464429011e+18
284,1355014891585863680,1.3973752065666458e+18
285,1355014891585863680,1.5417786421870346e+18
286,1355014891585863680,1.5306710152689623e+18
287,1355014891585863680,1.5418247051911987e+18
288,1355014891585863680,1.2535940160225853e+18
289,1355014891585863680,64299044.0
290,1355014891585863680,1.2142565603622502e+18
291,1355014891585863680,9.239712119478026e+17
292,1355014891585863680,94901346.0
293,1355014891585863680,913889965.0
294,1355014891585863680,1.3937248904700273e+18
295,1355014891585863680,82435216.0
296,1355014891585863680,1.2277058654546616e+18
297,1355014891585863680,3810489495.0
298,1355014891585863680,388792148.0
299,1355014891585863680,1.4904606741280317e+18
300,1355014891585863680,4645161435.0
301,1355014891585863680,1.5393940115213312e+18
302,1355014891585863680,1.519020035930534e+18
303,1355014891585863680,1209688303.0
304,1355014891585863680,1.2082577709543424e+18
305,1355014891585863680,1.362499748754821e+18
306,1355014891585863680,1.1723923506241577e+18
307,1355014891585863680,8.097723868159713e+17
308,1355014891585863680,1403547396.0
309,1355014891585863680,1.4690186073047736e+18
310,1355014891585863680,1.248353850416935e+18
311,1355014891585863680,1.1943815192274125e+18
312,1355014891585863680,135927188.0
313,1355014891585863680,210951753.0
314,1355014891585863680,71229322.0
315,1355014891585863680,1.1207548040772813e+18
316,1355014891585863680,1.3509704563215032e+18
317,1355014891585863680,2500530078.0
318,1355014891585863680,1059416516.0
319,1355014891585863680,1.2661275047812137e+18
320,1355014891585863680,1.330506891601064e+18
321,1355014891585863680,3691581135.0
322,1355014891585863680,1.4587110813046088e+18
323,1355014891585863680,1.443705882932568e+18
324,1355014891585863680,1.358085447541547e+18
325,1355014891585863680,152690494.0
326,1355014891585863680,1455201560.0
327,1355014891585863680,1.499723168545751e+18
328,1355014891585863680,1.2047321597491692e+18
329,1355014891585863680,1.226171386957353e+18
330,1355014891585863680,1.2765969898835395e+18
331,1355014891585863680,1.5316282957999473e+18
332,1355014891585863680,8.823198455887094e+17
333,1355014891585863680,1.085328693415895e+18
334,1355014891585863680,3033632081.0
335,1355014891585863680,197908648.0
336,1355014891585863680,7.576498002423357e+17
337,1355014891585863680,52909341.0
338,1355014891585863680,8.160848369978778e+17
339,1355014891585863680,1.5302049455128003e+18
340,1355014891585863680,40569424.0
341,1355014891585863680,8.016283911957422e+17
342,1355014891585863680,1.3429495967759852e+18
343,1355014891585863680,1.342834624100266e+18
344,1355014891585863680,8.613550715310899e+17
345,1355014891585863680,214161796.0
346,1355014891585863680,1.2625692666179502e+18
347,1355014891585863680,1.4782354171536097e+18
348,1355014891585863680,87459951.0
349,1355014891585863680,2966464667.0
350,1355014891585863680,57989853.0
351,1355014891585863680,1.524714513462874e+18
352,1355014891585863680,1.4247602149019607e+18
353,1355014891585863680,751948394.0
354,1355014891585863680,170171813.0
355,1355014891585863680,1.2008716794272604e+18
356,1355014891585863680,9.939004637067878e+17
357,1355014891585863680,78756975.0
358,1355014891585863680,1.4319954709398323e+18
359,1355014891585863680,1.5233595025522115e+18
360,1355014891585863680,1.1899925612235817e+18
361,1355014891585863680,33296804.0
362,1355014891585863680,9.222069221781668e+17
363,1355014891585863680,1.2555960178414715e+18
364,1355014891585863680,1.523784844488188e+18
365,1355014891585863680,1.0556442683107287e+18
366,1355014891585863680,1.4812981435558666e+18
367,1355014891585863680,1.5215526648526397e+18
368,1355014891585863680,350340852.0
369,1355014891585863680,1.5220532901457715e+18
370,1355014891585863680,1.4419584249132114e+18
371,1355014891585863680,63292795.0
372,1355014891585863680,1.2910370604348867e+18
373,1355014891585863680,1.518756942935728e+18
374,1355014891585863680,1.4611828389387756e+18
375,1355014891585863680,1.505383903367938e+18
376,1355014891585863680,1.0229458673372815e+18
377,1355014891585863680,518662220.0
378,1355014891585863680,1.1206398677115699e+18
379,1355014891585863680,1.469345627314262e+18
380,1355014891585863680,1591692649.0
381,1355014891585863680,1.3264165445581496e+18
382,1355014891585863680,1.0720628728539013e+18
